Government;Canada; Carretera ; None ; 1618.50 ; 3.00 ; 20.00 
Government;Germany; Carretera ; None ; 1321.00 ; 3.00 ; 20.00 
Midmarket;France; Carretera ; None ; 2178.00 ; 3.00 ; 15.00 
Midmarket;Germany; Carretera ; None ; 888.00 ; 3.00 ; 15.00 
Midmarket;Mexico; Carretera ; None ; 2470.00 ; 3.00 ; 15.00 
Government;Germany; Carretera ; None ; 1513.00 ; 3.00 ; 350.00 
Midmarket;Germany; Montana ; None ; 921.00 ; 5.00 ; 15.00 
Channel Partners;Canada; Montana ; None ; 2518.00 ; 5.00 ; 12.00 
Government;France; Montana ; None ; 1899.00 ; 5.00 ; 20.00 
Channel Partners;Germany; Montana ; None ; 1545.00 ; 5.00 ; 12.00 
Midmarket;Mexico; Montana ; None ; 2470.00 ; 5.00 ; 15.00 
Enterprise;Canada; Montana ; None ; 2665.50 ; 5.00 ; 125.00 
Small Business;Mexico; Montana ; None ; 958.00 ; 5.00 ; 300.00 
Government;Germany; Montana ; None ; 2146.00 ; 5.00 ; 7.00 
Enterprise;Canada; Montana ; None ; 345.00 ; 5.00 ; 125.00 
Midmarket;United States of America; Montana ; None ; 615.00 ; 5.00 ; 15.00 
Government;Canada; Paseo ; None ; 292.00 ; 10.00 ; 20.00 
Midmarket;Mexico; Paseo ; None ; 974.00 ; 10.00 ; 15.00 
Channel Partners;Canada; Paseo ; None ; 2518.00 ; 10.00 ; 12.00 
Government;Germany; Paseo ; None ; 1006.00 ; 10.00 ; 350.00 
Channel Partners;Germany; Paseo ; None ; 367.00 ; 10.00 ; 12.00 
Government;Mexico; Paseo ; None ; 883.00 ; 10.00 ; 7.00 
Midmarket;France; Paseo ; None ; 549.00 ; 10.00 ; 15.00 
Small Business;Mexico; Paseo ; None ; 788.00 ; 10.00 ; 300.00 
Midmarket;Mexico; Paseo ; None ; 2472.00 ; 10.00 ; 15.00 
Government;United States of America; Paseo ; None ; 1143.00 ; 10.00 ; 7.00 
Government;Canada; Paseo ; None ; 1725.00 ; 10.00 ; 350.00 
Channel Partners;United States of America; Paseo ; None ; 912.00 ; 10.00 ; 12.00 
Midmarket;Canada; Paseo ; None ; 2152.00 ; 10.00 ; 15.00 
Government;Canada; Paseo ; None ; 1817.00 ; 10.00 ; 20.00 
Government;Germany; Paseo ; None ; 1513.00 ; 10.00 ; 350.00 
Government;Mexico; Velo ; None ; 1493.00 ; 120.00 ; 7.00 
Enterprise;France; Velo ; None ; 1804.00 ; 120.00 ; 125.00 
Channel Partners;Germany; Velo ; None ; 2161.00 ; 120.00 ; 12.00 
Government;Germany; Velo ; None ; 1006.00 ; 120.00 ; 350.00 
Channel Partners;Germany; Velo ; None ; 1545.00 ; 120.00 ; 12.00 
Enterprise;United States of America; Velo ; None ; 2821.00 ; 120.00 ; 125.00 
Enterprise;Canada; Velo ; None ; 345.00 ; 120.00 ; 125.00 
Small Business;Canada; VTT ; None ; 2001.00 ; 250.00 ; 300.00 
Channel Partners;Germany; VTT ; None ; 2838.00 ; 250.00 ; 12.00 
Midmarket;France; VTT ; None ; 2178.00 ; 250.00 ; 15.00 
Midmarket;Germany; VTT ; None ; 888.00 ; 250.00 ; 15.00 
Government;France; VTT ; None ; 1527.00 ; 250.00 ; 350.00 
Small Business;France; VTT ; None ; 2151.00 ; 250.00 ; 300.00 
Government;Canada; VTT ; None ; 1817.00 ; 250.00 ; 20.00 
Government;France; Amarilla ; None ; 2750.00 ; 260.00 ; 350.00 
Channel Partners;United States of America; Amarilla ; None ; 1953.00 ; 260.00 ; 12.00 
Enterprise;Germany; Amarilla ; None ; 4219.50 ; 260.00 ; 125.00 
Government;France; Amarilla ; None ; 1899.00 ; 260.00 ; 20.00 
Government;Germany; Amarilla ; None ; 1686.00 ; 260.00 ; 7.00 
Channel Partners;United States of America; Amarilla ; None ; 2141.00 ; 260.00 ; 12.00 
Government;United States of America; Amarilla ; None ; 1143.00 ; 260.00 ; 7.00 
Midmarket;United States of America; Amarilla ; None ; 615.00 ; 260.00 ; 15.00 
Government;France; Paseo ; Low ; 3945.00 ; 10.00 ; 7.00 
Midmarket;France; Paseo ; Low ; 2296.00 ; 10.00 ; 15.00 
Government;France; Paseo ; Low ; 1030.00 ; 10.00 ; 7.00 
Government;France; Velo ; Low ; 639.00 ; 120.00 ; 7.00 
Government;Canada; VTT ; Low ; 1326.00 ; 250.00 ; 7.00 
Channel Partners;United States of America; Carretera ; Low ; 1858.00 ; 3.00 ; 12.00 
Government;Mexico; Carretera ; Low ; 1210.00 ; 3.00 ; 350.00 
Government;United States of America; Carretera ; Low ; 2529.00 ; 3.00 ; 7.00 
Channel Partners;Canada; Carretera ; Low ; 1445.00 ; 3.00 ; 12.00 
Enterprise;United States of America; Carretera ; Low ; 330.00 ; 3.00 ; 125.00 
Channel Partners;France; Carretera ; Low ; 2671.00 ; 3.00 ; 12.00 
Channel Partners;Germany; Carretera ; Low ; 766.00 ; 3.00 ; 12.00 
Small Business;Mexico; Carretera ; Low ; 494.00 ; 3.00 ; 300.00 
Government;Mexico; Carretera ; Low ; 1397.00 ; 3.00 ; 350.00 
Government;France; Carretera ; Low ; 2155.00 ; 3.00 ; 350.00 
Midmarket;Mexico; Montana ; Low ; 2214.00 ; 5.00 ; 15.00 
Small Business;United States of America; Montana ; Low ; 2301.00 ; 5.00 ; 300.00 
Government;France; Montana ; Low ; 1375.50 ; 5.00 ; 20.00 
Government;Canada; Montana ; Low ; 1830.00 ; 5.00 ; 7.00 
Small Business;United States of America; Montana ; Low ; 2498.00 ; 5.00 ; 300.00 
Enterprise;United States of America; Montana ; Low ; 663.00 ; 5.00 ; 125.00 
Midmarket;United States of America; Paseo ; Low ; 1514.00 ; 10.00 ; 15.00 
Government;United States of America; Paseo ; Low ; 4492.50 ; 10.00 ; 7.00 
Enterprise;United States of America; Paseo ; Low ; 727.00 ; 10.00 ; 125.00 
Enterprise;France; Paseo ; Low ; 787.00 ; 10.00 ; 125.00 
Enterprise;Mexico; Paseo ; Low ; 1823.00 ; 10.00 ; 125.00 
Midmarket;Germany; Paseo ; Low ; 747.00 ; 10.00 ; 15.00 
Channel Partners;Germany; Paseo ; Low ; 766.00 ; 10.00 ; 12.00 
Small Business;United States of America; Paseo ; Low ; 2905.00 ; 10.00 ; 300.00 
Government;France; Paseo ; Low ; 2155.00 ; 10.00 ; 350.00 
Government;France; Velo ; Low ; 3864.00 ; 120.00 ; 20.00 
Government;Mexico; Velo ; Low ; 362.00 ; 120.00 ; 7.00 
Enterprise;Canada; Velo ; Low ; 923.00 ; 120.00 ; 125.00 
Enterprise;United States of America; Velo ; Low ; 663.00 ; 120.00 ; 125.00 
Government;Canada; Velo ; Low ; 2092.00 ; 120.00 ; 7.00 
Government;Germany; VTT ; Low ; 263.00 ; 250.00 ; 7.00 
Government;Canada; VTT ; Low ; 943.50 ; 250.00 ; 350.00 
Enterprise;United States of America; VTT ; Low ; 727.00 ; 250.00 ; 125.00 
Enterprise;France; VTT ; Low ; 787.00 ; 250.00 ; 125.00 
Small Business;Germany; VTT ; Low ; 986.00 ; 250.00 ; 300.00 
Small Business;Mexico; VTT ; Low ; 494.00 ; 250.00 ; 300.00 
Government;Mexico; VTT ; Low ; 1397.00 ; 250.00 ; 350.00 
Enterprise;France; VTT ; Low ; 1744.00 ; 250.00 ; 125.00 
Channel Partners;United States of America; Amarilla ; Low ; 1989.00 ; 260.00 ; 12.00 
Midmarket;France; Amarilla ; Low ; 321.00 ; 260.00 ; 15.00 
Enterprise;Canada; Carretera ; Low ; 742.50 ; 3.00 ; 125.00 
Channel Partners;Canada; Carretera ; Low ; 1295.00 ; 3.00 ; 12.00 
Small Business;Germany; Carretera ; Low ; 214.00 ; 3.00 ; 300.00 
Government;France; Carretera ; Low ; 2145.00 ; 3.00 ; 7.00 
Government;Canada; Carretera ; Low ; 2852.00 ; 3.00 ; 350.00 
Channel Partners;United States of America; Montana ; Low ; 1142.00 ; 5.00 ; 12.00 
Government;United States of America; Montana ; Low ; 1566.00 ; 5.00 ; 20.00 
Channel Partners;Mexico; Montana ; Low ; 690.00 ; 5.00 ; 12.00 
Enterprise;Mexico; Montana ; Low ; 1660.00 ; 5.00 ; 125.00 
Midmarket;Canada; Paseo ; Low ; 2363.00 ; 10.00 ; 15.00 
Small Business;France; Paseo ; Low ; 918.00 ; 10.00 ; 300.00 
Small Business;Germany; Paseo ; Low ; 1728.00 ; 10.00 ; 300.00 
Channel Partners;United States of America; Paseo ; Low ; 1142.00 ; 10.00 ; 12.00 
Enterprise;Mexico; Paseo ; Low ; 662.00 ; 10.00 ; 125.00 
Channel Partners;Canada; Paseo ; Low ; 1295.00 ; 10.00 ; 12.00 
Enterprise;Germany; Paseo ; Low ; 809.00 ; 10.00 ; 125.00 
Enterprise;Mexico; Paseo ; Low ; 2145.00 ; 10.00 ; 125.00 
Channel Partners;France; Paseo ; Low ; 1785.00 ; 10.00 ; 12.00 
Small Business;Canada; Paseo ; Low ; 1916.00 ; 10.00 ; 300.00 
Government;Canada; Paseo ; Low ; 2852.00 ; 10.00 ; 350.00 
Enterprise;Canada; Paseo ; Low ; 2729.00 ; 10.00 ; 125.00 
Midmarket;United States of America; Paseo ; Low ; 1925.00 ; 10.00 ; 15.00 
Government;United States of America; Paseo ; Low ; 2013.00 ; 10.00 ; 7.00 
Channel Partners;France; Paseo ; Low ; 1055.00 ; 10.00 ; 12.00 
Channel Partners;Mexico; Paseo ; Low ; 1084.00 ; 10.00 ; 12.00 
Government;United States of America; Velo ; Low ; 1566.00 ; 120.00 ; 20.00 
Government;Germany; Velo ; Low ; 2966.00 ; 120.00 ; 350.00 
Government;Germany; Velo ; Low ; 2877.00 ; 120.00 ; 350.00 
Enterprise;Germany; Velo ; Low ; 809.00 ; 120.00 ; 125.00 
Enterprise;Mexico; Velo ; Low ; 2145.00 ; 120.00 ; 125.00 
Channel Partners;France; Velo ; Low ; 1055.00 ; 120.00 ; 12.00 
Government;Mexico; Velo ; Low ; 544.00 ; 120.00 ; 20.00 
Channel Partners;Mexico; Velo ; Low ; 1084.00 ; 120.00 ; 12.00 
Enterprise;Mexico; VTT ; Low ; 662.00 ; 250.00 ; 125.00 
Small Business;Germany; VTT ; Low ; 214.00 ; 250.00 ; 300.00 
Government;Germany; VTT ; Low ; 2877.00 ; 250.00 ; 350.00 
Enterprise;Canada; VTT ; Low ; 2729.00 ; 250.00 ; 125.00 
Government;United States of America; VTT ; Low ; 266.00 ; 250.00 ; 350.00 
Government;Mexico; VTT ; Low ; 1940.00 ; 250.00 ; 350.00 
Small Business;Germany; Amarilla ; Low ; 259.00 ; 260.00 ; 300.00 
Small Business;Mexico; Amarilla ; Low ; 1101.00 ; 260.00 ; 300.00 
Enterprise;Germany; Amarilla ; Low ; 2276.00 ; 260.00 ; 125.00 
Government;Germany; Amarilla ; Low ; 2966.00 ; 260.00 ; 350.00 
Government;United States of America; Amarilla ; Low ; 1236.00 ; 260.00 ; 20.00 
Government;France; Amarilla ; Low ; 941.00 ; 260.00 ; 20.00 
Small Business;Canada; Amarilla ; Low ; 1916.00 ; 260.00 ; 300.00 
Enterprise;France; Carretera ; Low ; 4243.50 ; 3.00 ; 125.00 
Government;Germany; Carretera ; Low ; 2580.00 ; 3.00 ; 20.00 
Small Business;Germany; Carretera ; Low ; 689.00 ; 3.00 ; 300.00 
Channel Partners;United States of America; Carretera ; Low ; 1947.00 ; 3.00 ; 12.00 
Channel Partners;Canada; Carretera ; Low ; 908.00 ; 3.00 ; 12.00 
Government;Germany; Montana ; Low ; 1958.00 ; 5.00 ; 7.00 
Channel Partners;France; Montana ; Low ; 1901.00 ; 5.00 ; 12.00 
Government;France; Montana ; Low ; 544.00 ; 5.00 ; 7.00 
Government;Germany; Montana ; Low ; 1797.00 ; 5.00 ; 350.00 
Enterprise;France; Montana ; Low ; 1287.00 ; 5.00 ; 125.00 
Enterprise;Germany; Montana ; Low ; 1706.00 ; 5.00 ; 125.00 
Small Business;France; Paseo ; Low ; 2434.50 ; 10.00 ; 300.00 
Enterprise;Canada; Paseo ; Low ; 1774.00 ; 10.00 ; 125.00 
Channel Partners;France; Paseo ; Low ; 1901.00 ; 10.00 ; 12.00 
Small Business;Germany; Paseo ; Low ; 689.00 ; 10.00 ; 300.00 
Enterprise;Germany; Paseo ; Low ; 1570.00 ; 10.00 ; 125.00 
Channel Partners;United States of America; Paseo ; Low ; 1369.50 ; 10.00 ; 12.00 
Enterprise;Canada; Paseo ; Low ; 2009.00 ; 10.00 ; 125.00 
Midmarket;Germany; Paseo ; Low ; 1945.00 ; 10.00 ; 15.00 
Enterprise;France; Paseo ; Low ; 1287.00 ; 10.00 ; 125.00 
Enterprise;Germany; Paseo ; Low ; 1706.00 ; 10.00 ; 125.00 
Enterprise;Canada; Velo ; Low ; 2009.00 ; 120.00 ; 125.00 
Small Business;United States of America; VTT ; Low ; 2844.00 ; 250.00 ; 300.00 
Channel Partners;Mexico; VTT ; Low ; 1916.00 ; 250.00 ; 12.00 
Enterprise;Germany; VTT ; Low ; 1570.00 ; 250.00 ; 125.00 
Small Business;Canada; VTT ; Low ; 1874.00 ; 250.00 ; 300.00 
Government;Mexico; VTT ; Low ; 1642.00 ; 250.00 ; 350.00 
Midmarket;Germany; VTT ; Low ; 1945.00 ; 250.00 ; 15.00 
Government;Canada; Carretera ; Low ; 831.00 ; 3.00 ; 20.00 
Government;Mexico; Paseo ; Low ; 1760.00 ; 10.00 ; 7.00 
Government;Canada; Velo ; Low ; 3850.50 ; 120.00 ; 20.00 
Channel Partners;Germany; VTT ; Low ; 2479.00 ; 250.00 ; 12.00 
Midmarket;Mexico; Montana ; Low ; 2031.00 ; 5.00 ; 15.00 
Midmarket;Mexico; Paseo ; Low ; 2031.00 ; 10.00 ; 15.00 
Midmarket;France; Paseo ; Low ; 2261.00 ; 10.00 ; 15.00 
Government;United States of America; Velo ; Low ; 736.00 ; 120.00 ; 20.00 
Government;Canada; Carretera ; Low ; 2851.00 ; 3.00 ; 7.00 
Small Business;Germany; Carretera ; Low ; 2021.00 ; 3.00 ; 300.00 
Government;United States of America; Carretera ; Low ; 274.00 ; 3.00 ; 350.00 
Midmarket;Canada; Montana ; Low ; 1967.00 ; 5.00 ; 15.00 
Small Business;Germany; Montana ; Low ; 1859.00 ; 5.00 ; 300.00 
Government;Canada; Montana ; Low ; 2851.00 ; 5.00 ; 7.00 
Small Business;Germany; Montana ; Low ; 2021.00 ; 5.00 ; 300.00 
Enterprise;Mexico; Montana ; Low ; 1138.00 ; 5.00 ; 125.00 
Government;Canada; Paseo ; Low ; 4251.00 ; 10.00 ; 7.00 
Enterprise;Germany; Paseo ; Low ; 795.00 ; 10.00 ; 125.00 
Small Business;Germany; Paseo ; Low ; 1414.50 ; 10.00 ; 300.00 
Small Business;United States of America; Paseo ; Low ; 2918.00 ; 10.00 ; 300.00 
Government;United States of America; Paseo ; Low ; 3450.00 ; 10.00 ; 350.00 
Enterprise;France; Paseo ; Low ; 2988.00 ; 10.00 ; 125.00 
Midmarket;Canada; Paseo ; Low ; 218.00 ; 10.00 ; 15.00 
Government;Canada; Paseo ; Low ; 2074.00 ; 10.00 ; 20.00 
Government;United States of America; Paseo ; Low ; 1056.00 ; 10.00 ; 20.00 
Midmarket;United States of America; Paseo ; Low ; 671.00 ; 10.00 ; 15.00 
Midmarket;Mexico; Paseo ; Low ; 1514.00 ; 10.00 ; 15.00 
Government;United States of America; Paseo ; Low ; 274.00 ; 10.00 ; 350.00 
Enterprise;Mexico; Paseo ; Low ; 1138.00 ; 10.00 ; 125.00 
Channel Partners;United States of America; Velo ; Low ; 1465.00 ; 120.00 ; 12.00 
Government;Canada; Velo ; Low ; 2646.00 ; 120.00 ; 20.00 
Government;France; Velo ; Low ; 2177.00 ; 120.00 ; 350.00 
Channel Partners;France; VTT ; Low ; 866.00 ; 250.00 ; 12.00 
Government;United States of America; VTT ; Low ; 349.00 ; 250.00 ; 350.00 
Government;France; VTT ; Low ; 2177.00 ; 250.00 ; 350.00 
Midmarket;Mexico; VTT ; Low ; 1514.00 ; 250.00 ; 15.00 
Government;Mexico; Amarilla ; Low ; 1865.00 ; 260.00 ; 350.00 
Enterprise;Mexico; Amarilla ; Low ; 1074.00 ; 260.00 ; 125.00 
Government;Germany; Amarilla ; Low ; 1907.00 ; 260.00 ; 350.00 
Midmarket;United States of America; Amarilla ; Low ; 671.00 ; 260.00 ; 15.00 
Government;Canada; Amarilla ; Low ; 1778.00 ; 260.00 ; 350.00 
Government;Germany; Montana ; Medium ; 1159.00 ; 5.00 ; 7.00 
Government;Germany; Paseo ; Medium ; 1372.00 ; 10.00 ; 7.00 
Government;Canada; Paseo ; Medium ; 2349.00 ; 10.00 ; 7.00 
Government;Mexico; Paseo ; Medium ; 2689.00 ; 10.00 ; 7.00 
Channel Partners;Canada; Paseo ; Medium ; 2431.00 ; 10.00 ; 12.00 
Channel Partners;Canada; Velo ; Medium ; 2431.00 ; 120.00 ; 12.00 
Government;Mexico; VTT ; Medium ; 2689.00 ; 250.00 ; 7.00 
Government;Mexico; Amarilla ; Medium ; 1683.00 ; 260.00 ; 7.00 
Channel Partners;Mexico; Amarilla ; Medium ; 1123.00 ; 260.00 ; 12.00 
Government;Germany; Amarilla ; Medium ; 1159.00 ; 260.00 ; 7.00 
Channel Partners;France; Carretera ; Medium ; 1865.00 ; 3.00 ; 12.00 
Channel Partners;Germany; Carretera ; Medium ; 1116.00 ; 3.00 ; 12.00 
Government;France; Carretera ; Medium ; 1563.00 ; 3.00 ; 20.00 
Small Business;United States of America; Carretera ; Medium ; 991.00 ; 3.00 ; 300.00 
Government;Germany; Carretera ; Medium ; 1016.00 ; 3.00 ; 7.00 
Midmarket;Mexico; Carretera ; Medium ; 2791.00 ; 3.00 ; 15.00 
Government;United States of America; Carretera ; Medium ; 570.00 ; 3.00 ; 7.00 
Government;France; Carretera ; Medium ; 2487.00 ; 3.00 ; 7.00 
Government;France; Montana ; Medium ; 1384.50 ; 5.00 ; 350.00 
Enterprise;United States of America; Montana ; Medium ; 3627.00 ; 5.00 ; 125.00 
Government;Mexico; Montana ; Medium ; 720.00 ; 5.00 ; 350.00 
Channel Partners;Germany; Montana ; Medium ; 2342.00 ; 5.00 ; 12.00 
Small Business;Mexico; Montana ; Medium ; 1100.00 ; 5.00 ; 300.00 
