Government;Canada; Carretera ; None ; 1618.50 ; 3.00 ; 20.00 
Government;France; Paseo ; Medium ; 1303.00 ; 10.00 ; 20.00 
Enterprise;United States of America; Paseo ; Medium ; 2992.00 ; 10.00 ; 125.00 
Enterprise;France; Paseo ; Medium ; 2385.00 ; 10.00 ; 125.00 
Small Business;Mexico; Paseo ; Medium ; 1607.00 ; 10.00 ; 300.00 
Government;United States of America; Paseo ; Medium ; 2327.00 ; 10.00 ; 7.00 
Small Business;United States of America; Paseo ; Medium ; 991.00 ; 10.00 ; 300.00 
Government;United States of America; Paseo ; Medium ; 602.00 ; 10.00 ; 350.00 
Midmarket;France; Paseo ; Medium ; 2620.00 ; 10.00 ; 15.00 
Government;Canada; Paseo ; Medium ; 1228.00 ; 10.00 ; 350.00 
Government;Canada; Paseo ; Medium ; 1389.00 ; 10.00 ; 20.00 
Enterprise;United States of America; Paseo ; Medium ; 861.00 ; 10.00 ; 125.00 
Enterprise;France; Paseo ; Medium ; 704.00 ; 10.00 ; 125.00 
Government;Canada; Paseo ; Medium ; 1802.00 ; 10.00 ; 20.00 
Government;United States of America; Paseo ; Medium ; 2663.00 ; 10.00 ; 20.00 
Government;France; Paseo ; Medium ; 2136.00 ; 10.00 ; 7.00 
Midmarket;Germany; Paseo ; Medium ; 2116.00 ; 10.00 ; 15.00 
Midmarket;United States of America; Velo ; Medium ; 555.00 ; 120.00 ; 15.00 
Midmarket;Mexico; Velo ; Medium ; 2861.00 ; 120.00 ; 15.00 
Enterprise;Germany; Velo ; Medium ; 807.00 ; 120.00 ; 125.00 
Government;United States of America; Velo ; Medium ; 602.00 ; 120.00 ; 350.00 
Government;United States of America; Velo ; Medium ; 2832.00 ; 120.00 ; 20.00 
Government;France; Velo ; Medium ; 1579.00 ; 120.00 ; 20.00 
Enterprise;United States of America; Velo ; Medium ; 861.00 ; 120.00 ; 125.00 
Enterprise;France; Velo ; Medium ; 704.00 ; 120.00 ; 125.00 
Government;France; Velo ; Medium ; 1033.00 ; 120.00 ; 20.00 
Small Business;Germany; Velo ; Medium ; 1250.00 ; 120.00 ; 300.00 
Government;Canada; VTT ; Medium ; 1389.00 ; 250.00 ; 20.00 
Government;United States of America; VTT ; Medium ; 1265.00 ; 250.00 ; 20.00 
Government;Germany; VTT ; Medium ; 2297.00 ; 250.00 ; 20.00 
Government;United States of America; VTT ; Medium ; 2663.00 ; 250.00 ; 20.00 
Government;United States of America; VTT ; Medium ; 570.00 ; 250.00 ; 7.00 
Government;France; VTT ; Medium ; 2487.00 ; 250.00 ; 7.00 
Government;Germany; Amarilla ; Medium ; 1350.00 ; 260.00 ; 350.00 
Government;Canada; Amarilla ; Medium ; 552.00 ; 260.00 ; 350.00 
Government;Canada; Amarilla ; Medium ; 1228.00 ; 260.00 ; 350.00 
Small Business;Germany; Amarilla ; Medium ; 1250.00 ; 260.00 ; 300.00 
Midmarket;France; Paseo ; Medium ; 3801.00 ; 10.00 ; 15.00 
Government;United States of America; Carretera ; Medium ; 1117.50 ; 3.00 ; 20.00 
Midmarket;Canada; Carretera ; Medium ; 2844.00 ; 3.00 ; 15.00 
Channel Partners;Mexico; Carretera ; Medium ; 562.00 ; 3.00 ; 12.00 
Channel Partners;Canada; Carretera ; Medium ; 2299.00 ; 3.00 ; 12.00 
Midmarket;United States of America; Carretera ; Medium ; 2030.00 ; 3.00 ; 15.00 
Government;United States of America; Carretera ; Medium ; 263.00 ; 3.00 ; 7.00 
Enterprise;Germany; Carretera ; Medium ; 887.00 ; 3.00 ; 125.00 
Government;Mexico; Montana ; Medium ; 980.00 ; 5.00 ; 350.00 
Government;Germany; Montana ; Medium ; 1460.00 ; 5.00 ; 350.00 
Government;France; Montana ; Medium ; 1403.00 ; 5.00 ; 7.00 
Channel Partners;United States of America; Montana ; Medium ; 2723.00 ; 5.00 ; 12.00 
Government;France; Paseo ; Medium ; 1496.00 ; 10.00 ; 350.00 
Channel Partners;Canada; Paseo ; Medium ; 2299.00 ; 10.00 ; 12.00 
Government;United States of America; Paseo ; Medium ; 727.00 ; 10.00 ; 350.00 
Enterprise;Canada; Velo ; Medium ; 952.00 ; 120.00 ; 125.00 
Enterprise;United States of America; Velo ; Medium ; 2755.00 ; 120.00 ; 125.00 
Midmarket;Germany; Velo ; Medium ; 1530.00 ; 120.00 ; 15.00 
Government;France; Velo ; Medium ; 1496.00 ; 120.00 ; 350.00 
Government;Mexico; Velo ; Medium ; 1498.00 ; 120.00 ; 7.00 
Small Business;France; Velo ; Medium ; 1221.00 ; 120.00 ; 300.00 
Government;France; Velo ; Medium ; 2076.00 ; 120.00 ; 350.00 
Midmarket;Canada; VTT ; Medium ; 2844.00 ; 250.00 ; 15.00 
Government;Mexico; VTT ; Medium ; 1498.00 ; 250.00 ; 7.00 
Small Business;France; VTT ; Medium ; 1221.00 ; 250.00 ; 300.00 
Government;Mexico; VTT ; Medium ; 1123.00 ; 250.00 ; 20.00 
Small Business;Canada; VTT ; Medium ; 2436.00 ; 250.00 ; 300.00 
Enterprise;France; Amarilla ; Medium ; 1987.50 ; 260.00 ; 125.00 
Government;Mexico; Amarilla ; Medium ; 1679.00 ; 260.00 ; 350.00 
Government;United States of America; Amarilla ; Medium ; 727.00 ; 260.00 ; 350.00 
Government;France; Amarilla ; Medium ; 1403.00 ; 260.00 ; 7.00 
Government;France; Amarilla ; Medium ; 2076.00 ; 260.00 ; 350.00 
Government;France; Montana ; Medium ; 1757.00 ; 5.00 ; 20.00 
Midmarket;United States of America; Paseo ; Medium ; 2198.00 ; 10.00 ; 15.00 
Midmarket;Germany; Paseo ; Medium ; 1743.00 ; 10.00 ; 15.00 
Midmarket;United States of America; Paseo ; Medium ; 1153.00 ; 10.00 ; 15.00 
Government;France; Paseo ; Medium ; 1757.00 ; 10.00 ; 20.00 
Government;Germany; Velo ; Medium ; 1001.00 ; 120.00 ; 20.00 
Government;Mexico; Velo ; Medium ; 1333.00 ; 120.00 ; 7.00 
Midmarket;United States of America; VTT ; Medium ; 1153.00 ; 250.00 ; 15.00 
Channel Partners;Mexico; Carretera ; Medium ; 727.00 ; 3.00 ; 12.00 
Channel Partners;Canada; Carretera ; Medium ; 1884.00 ; 3.00 ; 12.00 
Government;Mexico; Carretera ; Medium ; 1834.00 ; 3.00 ; 20.00 
Channel Partners;Mexico; Montana ; Medium ; 2340.00 ; 5.00 ; 12.00 
Channel Partners;France; Montana ; Medium ; 2342.00 ; 5.00 ; 12.00 
Government;France; Paseo ; Medium ; 1031.00 ; 10.00 ; 7.00 
Midmarket;Canada; Velo ; Medium ; 1262.00 ; 120.00 ; 15.00 
Government;Canada; Velo ; Medium ; 1135.00 ; 120.00 ; 7.00 
Government;United States of America; Velo ; Medium ; 547.00 ; 120.00 ; 7.00 
Government;Canada; Velo ; Medium ; 1582.00 ; 120.00 ; 7.00 
Channel Partners;France; VTT ; Medium ; 1738.50 ; 250.00 ; 12.00 
Channel Partners;Germany; VTT ; Medium ; 2215.00 ; 250.00 ; 12.00 
Government;Canada; VTT ; Medium ; 1582.00 ; 250.00 ; 7.00 
Government;Canada; Amarilla ; Medium ; 1135.00 ; 260.00 ; 7.00 
Government;United States of America; Carretera ; Medium ; 1761.00 ; 3.00 ; 350.00 
Small Business;France; Carretera ; Medium ; 448.00 ; 3.00 ; 300.00 
Small Business;France; Carretera ; Medium ; 2181.00 ; 3.00 ; 300.00 
Government;France; Montana ; Medium ; 1976.00 ; 5.00 ; 20.00 
Small Business;France; Montana ; Medium ; 2181.00 ; 5.00 ; 300.00 
Enterprise;Germany; Montana ; Medium ; 2500.00 ; 5.00 ; 125.00 
Small Business;Canada; Paseo ; Medium ; 1702.00 ; 10.00 ; 300.00 
Small Business;France; Paseo ; Medium ; 448.00 ; 10.00 ; 300.00 
Enterprise;Germany; Paseo ; Medium ; 3513.00 ; 10.00 ; 125.00 
Midmarket;France; Paseo ; Medium ; 2101.00 ; 10.00 ; 15.00 
Midmarket;United States of America; Paseo ; Medium ; 2931.00 ; 10.00 ; 15.00 
Government;France; Paseo ; Medium ; 1535.00 ; 10.00 ; 20.00 
Small Business;Germany; Paseo ; Medium ; 1123.00 ; 10.00 ; 300.00 
Small Business;Canada; Paseo ; Medium ; 1404.00 ; 10.00 ; 300.00 
Channel Partners;Mexico; Paseo ; Medium ; 2763.00 ; 10.00 ; 12.00 
Government;Germany; Paseo ; Medium ; 2125.00 ; 10.00 ; 7.00 
Small Business;France; Velo ; Medium ; 1659.00 ; 120.00 ; 300.00 
Government;Mexico; Velo ; Medium ; 609.00 ; 120.00 ; 20.00 
Enterprise;Germany; Velo ; Medium ; 2087.00 ; 120.00 ; 125.00 
Government;France; Velo ; Medium ; 1976.00 ; 120.00 ; 20.00 
Government;United States of America; Velo ; Medium ; 1421.00 ; 120.00 ; 20.00 
Small Business;United States of America; Velo ; Medium ; 1372.00 ; 120.00 ; 300.00 
Government;Germany; Velo ; Medium ; 588.00 ; 120.00 ; 20.00 
Channel Partners;Canada; VTT ; Medium ; 3244.50 ; 250.00 ; 12.00 
Small Business;France; VTT ; Medium ; 959.00 ; 250.00 ; 300.00 
Small Business;Mexico; VTT ; Medium ; 2747.00 ; 250.00 ; 300.00 
Enterprise;Canada; Amarilla ; Medium ; 1645.00 ; 260.00 ; 125.00 
Government;France; Amarilla ; Medium ; 2876.00 ; 260.00 ; 350.00 
Enterprise;Germany; Amarilla ; Medium ; 994.00 ; 260.00 ; 125.00 
Government;Canada; Amarilla ; Medium ; 1118.00 ; 260.00 ; 20.00 
Small Business;United States of America; Amarilla ; Medium ; 1372.00 ; 260.00 ; 300.00 
Government;Canada; Montana ; Medium ; 488.00 ; 5.00 ; 7.00 
Government;United States of America; Montana ; Medium ; 1282.00 ; 5.00 ; 20.00 
Government;Canada; Paseo ; Medium ; 257.00 ; 10.00 ; 7.00 
Government;United States of America; Amarilla ; Medium ; 1282.00 ; 260.00 ; 20.00 
Enterprise;Mexico; Carretera ; Medium ; 1540.00 ; 3.00 ; 125.00 
Midmarket;France; Carretera ; Medium ; 490.00 ; 3.00 ; 15.00 
Government;Mexico; Carretera ; Medium ; 1362.00 ; 3.00 ; 350.00 
Midmarket;France; Montana ; Medium ; 2501.00 ; 5.00 ; 15.00 
Government;Canada; Montana ; Medium ; 708.00 ; 5.00 ; 20.00 
Government;Germany; Montana ; Medium ; 645.00 ; 5.00 ; 20.00 
Small Business;France; Montana ; Medium ; 1562.00 ; 5.00 ; 300.00 
Small Business;Canada; Montana ; Medium ; 1283.00 ; 5.00 ; 300.00 
Midmarket;Germany; Montana ; Medium ; 711.00 ; 5.00 ; 15.00 
Enterprise;Mexico; Paseo ; Medium ; 1114.00 ; 10.00 ; 125.00 
Government;Germany; Paseo ; Medium ; 1259.00 ; 10.00 ; 7.00 
Government;Germany; Paseo ; Medium ; 1095.00 ; 10.00 ; 7.00 
Government;Germany; Paseo ; Medium ; 1366.00 ; 10.00 ; 20.00 
Small Business;Mexico; Paseo ; Medium ; 2460.00 ; 10.00 ; 300.00 
Government;United States of America; Paseo ; Medium ; 678.00 ; 10.00 ; 7.00 
Government;Germany; Paseo ; Medium ; 1598.00 ; 10.00 ; 7.00 
Government;Germany; Paseo ; Medium ; 2409.00 ; 10.00 ; 7.00 
Government;Germany; Paseo ; Medium ; 1934.00 ; 10.00 ; 20.00 
Government;Mexico; Paseo ; Medium ; 2993.00 ; 10.00 ; 20.00 
Government;Germany; Paseo ; Medium ; 2146.00 ; 10.00 ; 350.00 
Government;Mexico; Paseo ; Medium ; 1946.00 ; 10.00 ; 7.00 
Government;Mexico; Paseo ; Medium ; 1362.00 ; 10.00 ; 350.00 
Channel Partners;Canada; Velo ; Medium ; 598.00 ; 120.00 ; 12.00 
Government;United States of America; Velo ; Medium ; 2907.00 ; 120.00 ; 7.00 
Government;Germany; Velo ; Medium ; 2338.00 ; 120.00 ; 7.00 
Small Business;France; Velo ; Medium ; 386.00 ; 120.00 ; 300.00 
Small Business;Mexico; Velo ; Medium ; 635.00 ; 120.00 ; 300.00 
Government;France; VTT ; Medium ; 574.50 ; 250.00 ; 350.00 
Government;Germany; VTT ; Medium ; 2338.00 ; 250.00 ; 7.00 
Government;France; VTT ; Medium ; 381.00 ; 250.00 ; 350.00 
Government;Germany; VTT ; Medium ; 422.00 ; 250.00 ; 350.00 
Small Business;Canada; VTT ; Medium ; 2134.00 ; 250.00 ; 300.00 
Small Business;United States of America; VTT ; Medium ; 808.00 ; 250.00 ; 300.00 
Government;Canada; Amarilla ; Medium ; 708.00 ; 260.00 ; 20.00 
Government;United States of America; Amarilla ; Medium ; 2907.00 ; 260.00 ; 7.00 
Government;Germany; Amarilla ; Medium ; 1366.00 ; 260.00 ; 20.00 
Small Business;Mexico; Amarilla ; Medium ; 2460.00 ; 260.00 ; 300.00 
Government;Germany; Amarilla ; Medium ; 1520.00 ; 260.00 ; 20.00 
Midmarket;Germany; Amarilla ; Medium ; 711.00 ; 260.00 ; 15.00 
Channel Partners;Mexico; Amarilla ; Medium ; 1375.00 ; 260.00 ; 12.00 
Small Business;Mexico; Amarilla ; Medium ; 635.00 ; 260.00 ; 300.00 
Government;United States of America; VTT ; Medium ; 436.50 ; 250.00 ; 20.00 
Small Business;Canada; Carretera ; Medium ; 1094.00 ; 3.00 ; 300.00 
Channel Partners;Mexico; Carretera ; Medium ; 367.00 ; 3.00 ; 12.00 
Small Business;Canada; Montana ; Medium ; 3802.50 ; 5.00 ; 300.00 
Government;France; Montana ; Medium ; 1666.00 ; 5.00 ; 350.00 
Small Business;France; Montana ; Medium ; 322.00 ; 5.00 ; 300.00 
Channel Partners;Canada; Montana ; Medium ; 2321.00 ; 5.00 ; 12.00 
Enterprise;France; Montana ; Medium ; 1857.00 ; 5.00 ; 125.00 
Government;Canada; Montana ; Medium ; 1611.00 ; 5.00 ; 7.00 
Enterprise;United States of America; Montana ; Medium ; 2797.00 ; 5.00 ; 125.00 
Small Business;Germany; Montana ; Medium ; 334.00 ; 5.00 ; 300.00 
Small Business;Mexico; Paseo ; Medium ; 2565.00 ; 10.00 ; 300.00 
Government;Mexico; Paseo ; Medium ; 2417.00 ; 10.00 ; 350.00 
Midmarket;United States of America; Paseo ; Medium ; 3675.00 ; 10.00 ; 15.00 
Small Business;Canada; Paseo ; Medium ; 1094.00 ; 10.00 ; 300.00 
Midmarket;France; Paseo ; Medium ; 1227.00 ; 10.00 ; 15.00 
Channel Partners;Mexico; Paseo ; Medium ; 367.00 ; 10.00 ; 12.00 
Small Business;France; Paseo ; Medium ; 1324.00 ; 10.00 ; 300.00 
Channel Partners;Germany; Paseo ; Medium ; 1775.00 ; 10.00 ; 12.00 
Enterprise;United States of America; Paseo ; Medium ; 2797.00 ; 10.00 ; 125.00 
Midmarket;Mexico; Velo ; Medium ; 245.00 ; 120.00 ; 15.00 
Small Business;Canada; Velo ; Medium ; 3793.50 ; 120.00 ; 300.00 
Government;Germany; Velo ; Medium ; 1307.00 ; 120.00 ; 350.00 
Enterprise;Canada; Velo ; Medium ; 567.00 ; 120.00 ; 125.00 
Enterprise;Mexico; Velo ; Medium ; 2110.00 ; 120.00 ; 125.00 
Government;Canada; Velo ; Medium ; 1269.00 ; 120.00 ; 350.00 
Channel Partners;United States of America; VTT ; Medium ; 1956.00 ; 250.00 ; 12.00 
Small Business;Germany; VTT ; Medium ; 2659.00 ; 250.00 ; 300.00 
Government;United States of America; VTT ; Medium ; 1351.50 ; 250.00 ; 350.00 
Channel Partners;Germany; VTT ; Medium ; 880.00 ; 250.00 ; 12.00 
Small Business;United States of America; VTT ; Medium ; 1867.00 ; 250.00 ; 300.00 
Channel Partners;France; VTT ; Medium ; 2234.00 ; 250.00 ; 12.00 
Midmarket;France; VTT ; Medium ; 1227.00 ; 250.00 ; 15.00 
Enterprise;Mexico; VTT ; Medium ; 877.00 ; 250.00 ; 125.00 
Government;United States of America; Amarilla ; Medium ; 2071.00 ; 260.00 ; 350.00 
Government;Canada; Amarilla ; Medium ; 1269.00 ; 260.00 ; 350.00 
Midmarket;Germany; Amarilla ; Medium ; 970.00 ; 260.00 ; 15.00 
Government;Mexico; Amarilla ; Medium ; 1694.00 ; 260.00 ; 20.00 
Government;Germany; Carretera ; Medium ; 663.00 ; 3.00 ; 20.00 
Government;Canada; Carretera ; Medium ; 819.00 ; 3.00 ; 7.00 
Channel Partners;Germany; Carretera ; Medium ; 1580.00 ; 3.00 ; 12.00 
Government;Mexico; Carretera ; Medium ; 521.00 ; 3.00 ; 7.00 
Government;United States of America; Paseo ; Medium ; 973.00 ; 10.00 ; 20.00 
Government;Mexico; Paseo ; Medium ; 1038.00 ; 10.00 ; 20.00 
Government;Germany; Paseo ; Medium ; 360.00 ; 10.00 ; 7.00 
Channel Partners;France; Velo ; Medium ; 1967.00 ; 120.00 ; 12.00 
Midmarket;Mexico; Velo ; Medium ; 2628.00 ; 120.00 ; 15.00 
Government;Germany; VTT ; Medium ; 360.00 ; 250.00 ; 7.00 
Government;France; VTT ; Medium ; 2682.00 ; 250.00 ; 20.00 
Government;Mexico; VTT ; Medium ; 521.00 ; 250.00 ; 7.00 
Government;Mexico; Amarilla ; Medium ; 1038.00 ; 260.00 ; 20.00 
Midmarket;Canada; Amarilla ; Medium ; 1630.50 ; 260.00 ; 15.00 
Channel Partners;France; Amarilla ; Medium ; 306.00 ; 260.00 ; 12.00 
Channel Partners;United States of America; Carretera ; High ; 386.00 ; 3.00 ; 12.00 
Government;United States of America; Montana ; High ; 2328.00 ; 5.00 ; 7.00 
Channel Partners;United States of America; Paseo ; High ; 386.00 ; 10.00 ; 12.00 
Enterprise;United States of America; Carretera ; High ; 3445.50 ; 3.00 ; 125.00 
Enterprise;France; Carretera ; High ; 1482.00 ; 3.00 ; 125.00 
Government;United States of America; Montana ; High ; 2313.00 ; 5.00 ; 350.00 
Enterprise;United States of America; Montana ; High ; 1804.00 ; 5.00 ; 125.00 
Midmarket;France; Montana ; High ; 2072.00 ; 5.00 ; 15.00 
